feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,defective
52.307333764451144,18.607433641756494,27.61291031510005,26.888450250762467,59.65460408480125,14.559105287932171,63.33195591546943,35.011380871413934,45.27850030040895,54.152469159105735,53.3343961064477,72.24683030024745,75.89151084658654,102.40121676917839,84.23045205974259,114.2747123385764,99.08044356323121,88.79367343023222,117.17467325513928,140.58736997675035,147.49195479658454,126.52376292641995,162.678876868007,117.5238961904663,148.49629037296532,140.72708059077166,152.47386904672024,153.27166834409013,154.03885045577908,177.21116989446438,0
48.150821368996,18.74733948143182,33.00176585108145,26.985482823419623,56.24646991949879,13.540167532385599,69.18897236339073,33.60925105592605,40.92132730991185,54.60927036495839,59.51756696865759,85.95642638343841,68.54634626235197,72.57031731294242,93.90996931501661,103.20736518492389,94.5574075340812,132.38582379653576,111.24337694484448,123.93940716092335,127.56366434875517,141.88629395599082,152.81292923525822,118.53138228141535,172.28734494350016,162.59955020697566,159.99011747295026,135.44632143437232,136.2435356612784,132.56693790784414,0
55.670483388319234,22.635443336889445,32.23037850708973,24.2035559192348,54.40482604874148,14.882115133438187,61.94783280722909,31.188930491216148,44.18875792044269,53.109316007121926,69.34002697975282,70.59228278901283,79.33894047168238,76.21960162447482,105.12143389846912,96.3264510816558,107.97654711510239,108.66217167382432,99.3509865613594,112.25903570106553,125.11063509317793,126.67485087807938,129.7987738123925,169.00996105214452,116.14595245955755,129.7647671844356,159.18506058717324,173.38824907341356,153.96944728118106,152.7443835367672,0
53.55474724528356,17.40336474860184,25.345288414841878,22.65563285625695,53.02763390420149,16.628812627555735,54.4097503246134,40.7908014484173,47.548616052603215,52.7556244416553,70.27147609094058,77.6579754313787,83.1633286617773,81.20644887874225,88.62168253567496,91.39792156217811,115.45674436733177,97.93224124962339,118.26532573574768,141.84836068995364,129.55766436144083,121.8610239860838,155.24866445776328,137.1480204233505,94.44205912447113,138.6918415681241,184.120236455863,156.4325392799788,187.04050693857153,121.38543169638893,0
59.602398255173625,14.900697320252954,23.767876766112316,25.790224510149343,66.79400862418821,13.589768463643079,75.69007226046115,36.67450670530375,37.565864678609145,54.93119182745755,70.25873189782749,66.08300738299405,66.64622944464782,88.29897273771272,88.49114893208642,84.64072480060815,112.53297627244882,92.97524447373604,117.77760399701368,121.09149057649053,126.93907588627039,101.56744622989032,138.3960903283625,177.93231537298428,121.59965047623234,190.57856009049402,158.19612657565798,155.25066541047804,207.23249934996915,151.68274357516037,0
44.22356651852844,20.05510261821753,25.38832130082698,28.737598712615124,57.162724928066034,14.059584438707668,61.97544091048,25.927435853496185,47.17845804735355,64.45387575988461,75.94213279828827,71.67656237564103,78.24338965879427,93.5996176858577,83.68525268954212,65.55792774207954,92.00402259289461,82.08875484567477,118.65285309775456,136.04546035374565,139.37684056104223,126.45087086882741,162.35501314314746,148.74678859656066,137.86566953424773,158.56218272058,139.41982259424475,176.6905942277252,128.809272860739,159.37876653078143,0
51.90214007306062,20.147803276604026,33.40438866669749,25.026936815527655,55.636205626013336,12.700780478557355,78.79820278761268,40.44397300110363,40.53208617985175,49.646648937727306,61.59054763773914,82.72876409038074,80.48318069372922,88.37055594025507,94.88726067457692,100.08519937245374,83.50349261753917,88.73346389236397,108.7203234398349,117.59619337861129,109.00200042140706,129.80823432521586,125.67635386258371,144.39429840679028,134.7847921292084,122.22557907935507,146.62555772215512,167.74479639530693,129.8897393480372,158.60167532753533,0
42.124856801584876,20.784599815934822,29.66192194430134,24.311506381653132,66.98878288036347,14.22695765074011,73.68960102695715,34.0346826871348,39.828551096877916,54.43461986313574,65.15531701003354,80.25467284454038,87.09026558871398,84.4934881848077,93.18031258446261,102.065300731619,103.7892189015353,114.0706866566789,151.67724857008503,102.9630857472545,98.99468392251956,154.20036033056675,123.59447827085961,161.82447349516633,153.00682905435758,122.66731782987745,186.8447891620418,142.33474894658156,190.92325262574045,194.47374263545174,0
44.93585481233296,22.02010812942501,30.55670676327649,21.877193898317863,54.24014493191568,14.82488292737937,68.61189031740021,39.71130570989227,41.67965339760045,53.91768175386567,72.35765823437308,80.24838023990822,92.01849728535593,81.61671242150686,96.5944574767661,94.24667765674185,127.8467818599955,95.36526230768705,128.6412599130075,112.71171168996227,127.64727180006828,130.77909004730802,124.11971396559598,151.98850753532412,119.53281058536612,147.67919509164923,146.53090059087316,117.1929325270385,173.23720970502688,153.583552029048,0
41.39362160996984,13.46747558989047,30.2970420952559,26.150397177676325,59.66365903501771,14.001723636003044,73.89633798712286,36.109437785861665,39.6523866648907,50.47246459931583,69.20958950728156,78.5613274028943,76.90081874809944,83.55045958958793,87.95307549483526,79.43419521847503,100.60547441202316,116.05986456145587,136.7690254642684,105.96465117988069,110.57527900052814,132.38519138586017,132.05525644664803,137.7872619059423,113.95966784967095,112.5881306325646,150.98060623859007,175.80946881453443,150.32286036299928,169.41563383634207,0
47.01640831631215,18.760124530827387,37.72948802409159,23.973456152111392,60.26004649373447,13.53318644806176,60.911165890514724,26.78970135412567,45.83676501678575,64.99307858456213,57.727365115857644,72.28344898161187,72.70954624323622,77.58550395253502,81.76334346441588,92.67550134331542,97.46328889451844,112.64111898263471,105.19183037590292,128.0400586882351,95.66638251367105,118.04872313113565,141.2279345014797,124.74181685303002,120.65410906690194,127.75565696094341,120.76551356211485,148.18541375321192,153.8527456405974,174.8216429626789,0
49.54680316519158,22.479091759313945,29.281483847288378,23.360517898409697,66.63128659337761,14.310383461893768,61.25322754126081,29.975421903294354,42.793986836435536,54.037746166917195,71.61579994617908,75.37974205744449,73.78604494222851,75.65353246831066,76.29110842454507,95.14070193980658,106.65720468138475,101.22177395258298,119.21693913659387,120.00697964813457,84.22573377864319,109.54582564638314,121.3676451233194,137.9404367647739,177.4395118972224,157.8124192191826,157.72957431711117,152.67871992658206,155.5588574305978,160.88639774820663,0
54.15228343477273,22.847855545698195,25.410816598704667,23.98645278441777,65.24884413008714,14.966674455675415,80.80801302002781,32.40288665879502,43.11255427415378,54.04614008705855,60.680266457989006,67.47077050180657,79.46725951487882,69.13226712129055,94.13660624094253,86.59996278234418,93.5617448891974,93.0738570873183,97.69261500138283,131.15782073991375,122.93627229512478,115.82955175603179,140.58571640632795,117.42615431073631,94.50868395801281,128.9217253125077,108.52794108167271,211.11242125497714,184.3249384148001,213.63722300905937,0
48.63000092972222,27.198926505543582,28.11871702307448,21.94856640719198,62.095156910660904,17.020256083597662,67.72052116692737,40.414285063197724,49.192230754897444,54.61202488936199,68.79459112616199,65.10023211720025,86.89967934139972,100.36408793709776,93.02832754376776,96.21371248052162,110.2844347039665,123.24262748588117,91.76707638409744,109.04281791961107,106.20661929321813,138.85385960563062,149.9334973878103,113.29853220445946,133.3952712197839,143.9449724435064,119.32367325273192,184.5274114462518,132.77578165715084,114.61322089798736,0
43.984419111667506,15.82468103091371,26.700096876943345,21.43659352443546,60.61306706293224,14.876803785807237,72.47356166805076,45.12348520897667,46.9033972621876,57.037851042064155,68.1959251713147,81.63989955854517,90.24245326409024,89.61471465468246,106.43542801443917,99.99704641563545,108.03821132636484,121.88838242930268,124.32990791998954,113.22010330593542,126.11089228038009,121.3096438052801,165.60098671650707,169.50465766083863,145.72483867937464,175.91349852605643,179.99191759176432,151.95037701002147,179.53522512891024,194.58692546303317,0
54.41503822223774,23.214839861775317,30.956233102313863,24.97002068120056,69.5906501542049,16.263605921558298,62.84288847688581,37.40920684721058,43.30894329840924,57.56371675433796,60.13321127795204,77.51889113820955,75.32481510614133,82.58333165792794,92.28490002644565,87.82580507312615,91.12866506831269,103.89168451879574,123.81137308196469,104.39095407764428,122.85180145048578,143.81723611048855,91.70989502803974,129.33593640221997,146.72870398987774,188.55051510254663,135.2843977215468,175.73151622725385,134.33274477203614,150.7266139001291,0
46.43253875762883,20.885504996034307,26.777175439902557,25.365449586131618,55.80066332720442,17.20672492378976,67.78760806367697,28.305662531251052,48.84320202419374,51.76776139832151,61.79827516070893,74.26232737274889,74.6313211788131,84.25900353783163,90.20344310746447,104.8036507496504,103.15276847093905,89.68805905405485,116.55031036800726,123.8637060084425,113.41195284351629,163.35972335996868,125.67044632488451,137.24208948584382,163.1614218990018,147.04344631283467,181.09519372770902,128.183104860638,208.93708654078443,228.74243014482792,0
46.46647676182693,22.577736120013583,20.733501600344873,23.403070388447173,55.39925590112735,16.24769053116993,71.38834431272755,36.5352716617846,40.88185723667505,55.16317632118909,65.53458493986383,70.33175228528228,72.25256749479085,69.12128674850132,97.04420608624152,84.10878236916365,79.53997225999763,106.6911287270021,100.21481534663177,114.47181316075073,86.25825594360575,101.12416632394007,152.79002715916064,147.6248453643668,169.97770093934307,146.79474742815896,124.36541442602818,180.79581485497118,170.42435120060014,214.5361503937301,0
55.357631300736145,20.05998022384285,33.696566800429245,26.676160399553282,53.224432860960555,13.076271643552623,59.99404587260554,25.38813699700146,45.646619697947195,56.77701156480107,64.59062541448567,66.38917766560049,74.27510487750624,105.76323204345432,85.59661632799353,81.75611048613648,103.86735183524812,107.70007906667229,109.25030267111063,110.87288752981613,128.80434390855743,128.7426157375328,159.73826361992425,94.55905479234161,134.82625715869554,167.39737659021574,147.23619554788405,171.41602106463506,171.55233805656417,176.07697119745302,1
51.77125405202438,24.913108539008846,28.69568864291527,22.570788300624795,64.3725468329658,14.481626956443035,71.60765049282475,24.96824150741627,47.45497815211145,49.98732487314242,63.63231340795032,81.96564836916099,83.20068384860666,81.75495412201266,82.41274243782868,92.65007688956587,94.7937534542209,112.2151373053795,113.66127700061604,90.35527038550887,107.72462122044035,140.0949193702653,122.88857757866194,146.24026374096434,153.2897186899824,147.96533414302203,148.61834483726432,145.33307991660718,131.52405955504926,149.0071584312563,0
51.68546671501812,20.17714700952781,30.95296997783739,24.345831546477733,52.8062696092306,13.068164271727165,65.06703825028092,41.67922571563745,44.56722995612537,58.43460661208759,55.57261212938988,66.48190196915297,84.60688837449187,81.2462882015292,103.2632345810334,79.25111351891934,102.97403223935918,109.98818862151158,117.81230541222965,109.669903815709,131.07615522079718,122.60174048712099,128.4138309578425,135.96005475342992,184.29554747556466,137.41964542277756,176.77051946854186,187.68541232919534,199.51200879466754,173.16659495677754,0
50.24057321872909,12.91053501898327,30.16934632076248,24.348050369355683,59.27028422707719,16.431385129660775,67.7115560724437,38.83217005048581,47.80867980430384,54.357768155168124,66.20234168230198,62.58699053977307,76.3088260854337,88.98298824198437,76.47465318434845,94.36463978728312,96.66906441474697,94.01704288711571,92.80618757485921,105.20266757848572,97.1243521130344,123.26344066505523,119.74597848715109,121.02049477040768,134.44089600431408,155.65759860311948,153.04931534189308,142.9930478069138,170.51339733989477,205.25138460399006,0
50.34971114572647,19.10371596932103,22.855088747637115,25.164843986265783,60.77833265522392,11.95229373214046,75.12363563954946,39.224866873753776,43.31806630539324,58.83851941689886,68.18372946717643,80.15830616800001,90.30999825510354,98.91046752029455,83.20246363876218,87.74333923768201,98.94037842451961,101.9566192835029,106.79060738881512,123.27775055360135,142.3120676269184,93.01115094052918,133.84064891408212,145.3736928121635,150.92988632799796,163.49299955546303,159.98416062286867,135.83841314669826,108.37612792169429,153.79004580640662,0
53.68932365357288,16.289728057936944,25.149720281884502,26.164551305817564,56.218076354968986,14.720789550405643,72.86238807316853,43.57095929307003,45.089288230262106,63.710420286333395,69.52969789288042,75.85445503309236,86.64303872709704,77.6605647479706,98.29736703158359,113.68030369455337,114.64135266269956,121.60503727378158,113.95111528378654,116.59316761567776,121.97100197111678,115.23144621097885,168.90550361870433,128.85251393270676,159.88567993429626,134.77088334775303,159.5179232837252,142.63970747009813,166.95287150577593,174.17099902186658,0
49.4287063002274,20.77091691183046,38.745517067110825,23.465350032760163,52.00904632436221,16.683024251892434,69.8933456983337,34.35483673200445,46.70075211608962,46.14934168867115,58.33690860630564,63.7542553222207,73.60119103781747,88.185572915525,91.10011292061888,96.84337317145827,114.01985477888495,123.00790114622144,82.14278638954156,116.32655683409985,144.12075915017525,111.1350271163443,119.4192277832669,142.18914621075396,134.135687446716,155.42934825688894,149.56175838053247,140.3167097589109,128.45395616097463,141.56221817542652,0
52.50101786655985,19.976427054367182,37.09840000096502,26.59533751994898,48.16421194327089,14.204837742620898,77.02076069893415,40.11440390519028,43.572618587766684,58.90331706844037,64.17006337039705,84.55897559981915,94.73363953953435,86.84614224362292,89.95723471608784,78.14486992783549,67.26296559593723,130.78193605571298,115.87695757169166,107.00117905377758,101.76743774492448,125.67589591100413,143.89004181204797,137.28498741144284,136.6169554934338,112.08812538170628,190.22174266745395,155.74760773568818,153.79790152504776,188.23493587814565,0
45.58023228021402,23.665585520464248,27.80338609951474,25.241485613005192,62.45239886346207,13.45938610023302,80.37352858628097,33.84787676195897,44.32832330154327,57.96717585469595,60.281397723118985,79.52049563861274,75.84789994332611,88.49299629634156,85.25045113299569,97.75315935925026,93.94671524165015,126.09380406989331,111.56254080035566,105.84819284921817,125.49073337630463,146.95288111472425,121.87683001408402,119.36904875261101,144.6992799706071,141.409767957241,153.45336610172222,190.16799355680803,156.74397351523405,143.64593491264628,0
56.345504726762066,16.461114856085544,27.631958086183484,23.22513166333473,62.91942555901376,14.64155772205582,57.455960087810254,35.55733460045808,48.61418958889678,55.79911707303103,62.82343077540853,64.45766074989653,81.14158583387469,68.37997978185817,96.02583730911864,91.41434189747741,116.18900720261985,93.52194691996823,90.59697868310616,122.05687227333765,142.4386611937677,140.0393867215413,126.97937046294402,154.38039624567372,126.93142789739177,187.87218906916198,137.20616226986706,137.61292771975792,164.06347258712375,187.2810894459199,0
56.266079772071684,15.45194588339271,32.359701287396526,25.670055688526137,60.82565686329283,16.68872052008464,63.43545028601315,27.697743033245505,41.22425016746324,51.78228541521311,69.42499900233598,75.89555235142404,75.43594798214735,75.14203866709056,91.34425545172063,78.9383975403687,107.29557783891367,91.10518687683538,109.15158528993472,113.66049674037924,126.36635286642438,95.83227232053807,121.19394402860108,156.4399955082236,115.20143204704141,109.23597392324032,110.80015130431757,156.40965918391424,137.05764063196136,135.69377447824453,0
48.043121216241005,14.45551672839816,28.714509274827364,26.579433156792767,52.61980758541387,14.857276091769265,74.08254997863516,38.51037245377199,43.73390522925917,63.45849628863505,66.50785075154157,71.65987438659138,70.27212119831579,91.88066460728633,89.12080319925381,108.12558795373518,106.62615778348196,94.05123616223577,94.58170463109374,101.28327959589325,112.0896790442611,149.43457266031348,129.2419845389906,105.37965177024586,139.99953613107562,155.4579837470525,174.03351100319213,158.34062513492412,171.33240365402668,202.94410484316296,0
54.9780311725921,15.64997480391505,25.023016576499906,25.235860081263596,54.5662760505102,15.839751337552494,68.35485041751743,36.02183465661628,36.13758486360969,52.42800651355098,61.560214821032744,82.69413800312624,79.67182923501258,85.66617710538667,103.23426783572503,98.81619279213774,96.38007618271189,105.91051663506845,116.71084979104681,112.84130380053426,106.42609239544457,136.70863426012107,109.87451724711504,153.8522852172101,133.31005918498516,112.47794969590436,131.79173134609792,118.93805892312129,165.08653513751713,174.96430388178672,0
51.26865489564491,16.457749972739677,31.789695319750155,28.74055193385192,59.860703862946636,15.311116428237982,70.73907766488973,44.418332714310594,45.98014628819965,58.450703060210806,69.39104740786028,75.31533667371107,93.68148657826461,87.9418116823233,97.20131223014546,95.65911714432087,88.25543491104636,90.89110971233663,118.35992446745213,114.30070996883974,121.92497836573845,138.75905854796724,137.85201559772787,123.66992697830622,123.4483885505015,134.8280902291895,130.84280769396673,139.14763861920682,172.04101924674686,125.40149011006298,0
46.88925825562173,20.12185129755358,31.879549369702385,24.60319047861169,67.48725216364966,14.654185802261434,59.19960590929564,23.871212243833206,50.73178955767439,52.24412514602065,59.89974638058218,66.00119313158926,73.94498024100548,83.81908807849041,104.626719961281,102.44776858653222,83.70718180996752,112.3995818155589,115.35155508464956,127.3231820900364,94.996631548822,83.10475472933499,125.24892841644434,130.5552493086802,178.0320410842482,148.73485321078525,161.36462797992937,165.7514411155178,135.15675488866566,230.58959451310304,0
54.2599913574142,19.064354817233006,24.79953331013979,24.55892114246808,67.05725205561698,16.623159770296425,59.94175752204323,42.87136841457824,44.998856558936595,52.038017681104066,63.55474211545701,68.19720787882768,94.43958725910362,80.90669034957311,78.61943809263134,87.4314759296834,101.19037384463152,84.02681804734928,103.72056663213087,139.5684363014809,109.80667617360848,126.94659847996695,133.04157494412632,135.22546094631483,166.55340814650927,179.6637556179495,153.6897763557692,168.66798467086255,126.87711657162939,155.19670463457894,0
46.93925979653884,19.992275216755058,32.537844416415616,26.36195334996757,54.30480227868361,13.678418449663244,60.46401213368168,31.246579559190483,41.40594789467187,50.70999199487578,69.9500024953005,69.7619509209488,79.58464424049056,85.05626292265511,91.80501609381864,82.57794876262172,108.17955018532575,108.22652630695683,108.42366936219126,133.41033376991592,117.72464688570304,132.2529358330473,127.87209298454317,145.41038358639472,124.41788102184675,120.68922706904843,175.59477734147234,204.31824604715445,166.1626949851991,215.62110275116902,0
56.867719380836114,18.38206305907275,25.958315930959955,26.229179306909735,53.50160619325776,15.034617782019781,70.87777900347824,32.94738942054099,45.83401618394428,63.45872315861224,77.3341497967931,73.63840336979686,86.97750832455114,84.04450354130043,101.20337960853367,89.95399363696905,93.57423203914286,96.57081322241078,108.64843748767717,138.79697007359056,109.52315934579111,89.55573225566724,126.0815402873924,142.83856362720232,119.71158983685787,153.20999198821613,185.7820367928527,160.04137599786097,149.87834061508664,179.18050367284494,0
48.46927228130308,16.15024032092925,31.430790909625305,24.190461504561778,63.37764619646242,11.755012411377162,66.09951881505297,36.44515209834758,47.83394358007656,62.80636463446866,70.2101964963929,76.74446193381215,83.7790945717926,101.64949516741231,86.33495572017293,78.5656021125127,103.81154069980215,95.34316202215628,111.69309035254295,143.66443140239008,88.21897245873222,110.71581937950326,150.47677990299843,116.97223213409472,162.98078237294115,119.21981235176379,183.07066766506853,178.45587788235625,125.91754594205756,176.29043064021042,0
45.65616081197247,18.880652936034192,37.135845045281336,27.73728023317287,63.213236950988865,16.477051652730097,71.45544188928257,35.276891019185825,47.28481210240456,55.55790710263786,61.00700919206866,63.707287794348204,91.32151045395233,74.93665843641598,100.89548271259446,107.38129189868859,109.96795981939572,111.11657445801146,81.21251009053984,103.67694144128576,131.77590227266214,116.93547426437665,132.75226714792933,110.57993715321928,132.53886476017598,155.3909873646909,151.29183860648882,143.85889788024662,205.9662020723975,143.38657068682892,0
45.69167002036599,19.756645881349947,31.72723140870353,28.106684877026936,57.08505976365308,16.006285713978876,58.373642581718215,27.812552539589504,44.07939456162245,56.784455432165174,71.486622169938,74.19070196679797,78.09977649550119,78.61003576911084,83.94236973121062,92.80606288516789,97.79766891539136,115.68337298382487,135.45822470473294,124.41522729358844,101.91601533933164,83.51601916663823,132.59130227262438,123.09517151169635,172.61523953112396,124.45989297617295,120.61213930450145,195.7111875572942,179.13012743812152,147.7929340457569,1
51.497080341578,20.702995157375426,29.60359458724126,26.449397467203035,53.93707969591257,17.928982178314975,70.9324317779374,39.6871917099121,39.45048989953668,60.352571051250855,73.45277794477019,88.5399535567064,95.17343198045825,73.6995336729217,85.52544976360419,94.56091052559391,117.5897661835325,81.99850879416324,101.79877334592643,94.73104609945412,116.56900366041558,135.56891290015437,136.24440887678122,84.07893635748917,121.91585568989842,154.0004523515555,163.83834787194837,169.18740029235764,152.45723738210955,173.1804274191861,0
52.37072220883324,17.616794860072,35.17917771531854,21.169050528101632,68.5228616063439,14.461600563309394,68.20062913174843,31.092799630880222,53.91487287217966,53.384668715343146,57.89019074824733,87.9609538061948,65.51903291342092,78.76732584075232,87.69876171864956,99.74568620047556,96.38092586120966,112.14031983479192,137.1953010430916,146.41951655584307,124.27779751657727,119.25275162591265,148.7561625843411,138.81298455247853,158.5367403180821,101.45538190101499,182.09195350899847,186.90826894164593,175.1521818344991,187.0460593738535,0
55.48495267345866,21.322640253491056,31.803267016468688,24.201138726546702,50.654118733421996,18.528218395645215,69.72470846314478,31.816505344805833,44.516017360418886,52.354871852136476,64.80229006072118,71.5721388060965,88.03014918093957,94.97727836264734,87.27490617365137,101.24222097411018,97.39220374562105,103.64012306982568,88.22377453088224,114.86669321959016,140.80893571629616,104.7194216257867,106.39066265905171,89.25294198887593,129.38636198998074,106.31808911401572,146.4219576593309,154.6286352948429,185.31735823927275,195.51501630781908,1
53.7651828296889,20.85083143415808,29.42116919744548,21.756671280392094,54.418099477824846,15.374548473776533,67.80754017308105,31.182545410278824,45.99982600424534,51.870281673573935,62.84671727637551,65.77225859158136,81.30550684734862,72.83113767740268,80.58571011724797,109.20829508214992,112.23705502982537,96.27727689858176,106.80210585804186,114.25409148820975,106.00168440452836,119.21834330573711,139.39290919067867,141.73739405513572,156.9220059558339,130.505880209728,140.5974475065054,151.0694421899794,175.79841229098176,151.04046369665727,0
57.198171413693395,23.833730895475142,28.06282069564238,24.1753099447751,57.713658740767606,14.168393151434733,71.08919241298882,27.774857044686698,48.61611581380348,55.06698709190727,61.57542881136174,65.12343638892648,91.1329649667748,76.94194480982421,87.80386023107702,109.35750128842449,105.45022787178316,125.548509826878,123.30270847443053,111.03218872965547,81.8663910094755,123.11067610685465,133.32966712179353,129.69182370793058,127.15223746447899,120.77703102562927,166.853442997432,176.00073709100485,173.18324442322435,179.47116384845106,0
54.06268175723091,13.83544928668241,33.87535781863954,24.103955331159558,62.42436940121679,15.115103317172336,77.59016596104496,37.53690499871345,45.19765480261764,55.464707270463485,66.54239202213518,88.17014002859244,72.1029309253082,95.22784874968296,97.37063783958666,82.42624552194712,112.0198969784279,119.73493502209627,118.9057843034752,102.85485365887507,138.80128943656908,118.9357993089434,95.11389071056294,137.4012034622123,110.95052891873728,121.06641548721788,159.32398249895226,128.5917638188975,225.20113805524937,118.57556865553653,0
54.339289512553464,19.912527370398774,26.842945286990414,25.773968499824154,67.29512206428271,16.98542147147974,79.49604719244203,39.617170737484834,56.032813563776145,53.57703953986427,68.13566901282663,79.37921916933287,77.68342421582523,84.36899963510764,81.01809965381526,94.74914736404253,116.38888884606519,104.11675332868064,113.18215854539746,95.7131288273611,98.61972070322471,145.77949240965287,104.661591534461,122.80540070098063,120.49090194567123,117.18157493145246,175.357130138748,128.62620852416134,178.45034487296087,185.28091056015788,0
52.29856186988145,18.93477378258664,32.110501324800424,24.57082388911618,55.3071072282974,15.429454015651066,62.35100924992814,29.156118435137603,40.95337266226011,52.14211242600336,64.86443267478334,80.80322636051638,76.84572638643064,71.89020374426033,93.92201760505658,99.55272205273137,117.6761288593716,119.40712190160822,90.29020644382389,134.75209635585844,100.12010634683057,146.62645053771197,116.2538898312041,138.73332052205754,109.50916866955002,125.0953263754559,141.3620754558566,127.79263602314681,155.9768254880968,136.47539137554986,0
45.85285634702684,20.57179177902389,21.38459477117955,23.51830056361926,67.80762087532996,14.017455198684145,72.36242503871898,26.804523021856813,46.90597509248639,55.204605746050056,63.20874250638161,75.63855076576051,81.59935980471631,84.28576869828484,91.03218159191364,88.46355192151081,102.10745782639077,123.04222580926077,134.48304367681527,115.34123502647962,128.16636566714595,154.62594501684032,125.00334303621311,121.25970360913698,151.04956542045747,120.18692005404893,159.91988646974357,159.4818765747963,177.37537268347575,188.161043953391,0
48.10094017184294,23.880318325795177,31.236174409677066,23.597207386282168,59.490735458984304,14.254559323269083,57.58943972707785,30.482581380413507,39.64738000347145,61.31032085303092,68.9664466830527,71.29703078117518,73.72020406448438,83.63859253032369,103.44262004435055,102.50080957661672,99.20289033029795,99.88910734237476,89.88280660509702,149.7873160924819,147.28643841552577,135.63835505652062,127.18777318609186,158.91697860138717,152.30212787570034,83.53511121574206,136.61445802396568,135.47972522642917,160.8351660263537,227.15827725486628,0
62.7056691640704,21.29608062167218,32.819699088568385,26.26299421590909,55.66959024650936,18.45985704383708,69.06203316292851,26.380830784829065,46.3248626570465,50.509695977112784,71.10211298332646,61.81770532860132,89.96656422250558,79.20841822391668,72.58573075596999,94.27237568449314,111.2184714197618,101.56419502923495,108.77364158547097,119.23447606066733,149.13595969567118,133.60736309638975,101.61240701911,121.34980114146634,171.69315694491974,160.1071437689211,170.70701216763356,127.92025812734701,138.98904491061057,156.4676443105676,0
52.969391638211434,21.64599259152724,29.37223720202574,23.946358511765027,58.32408063068469,12.273846644226001,64.85959855739509,45.55506834520233,40.28789564791504,61.80705452564925,62.2202687784813,74.54952577500072,70.955378203479,90.1954010061852,80.4385681364552,99.82714145434403,82.80006938604163,119.39745303803272,129.83443274417516,106.91745996605061,113.7598569347387,116.23583901734695,95.04447776371532,159.18710127882184,107.5289875398307,148.21110176086057,160.74699775892498,165.86342934020067,175.51837981822388,150.58435157505585,0
57.255404394377365,21.50525772046115,19.622911494514604,24.14599392085953,61.10413007516701,10.773480121162114,72.90794085810458,29.169561337641337,44.33024886850658,56.39919038698249,66.41453202551571,76.77733978340827,75.25552783526794,82.54285241625671,88.77680888877336,75.04185584364568,103.26501559662421,96.5800347522499,125.18081895243262,115.86670044194433,107.8007842785361,113.07756884111659,119.95497133326404,140.26060200066897,135.00407492658806,146.77373595597643,146.37030864531715,161.7800947579032,174.1898382269227,155.3565348169082,0
46.34272158176671,23.8643393325545,29.79598527719127,22.775639002821958,62.34689921419888,16.50074886292056,78.3413118885207,33.617279782552345,52.420587455032575,52.36525053132003,64.91482612342196,85.82860787577906,71.67339154003842,76.26636165626864,97.61682282575431,99.91570278914061,108.80958137517018,88.02410234863879,92.50491234468342,95.50076917557797,102.1224590423018,151.33812874624394,144.75970965394146,146.88198990941348,131.9141117275468,131.40898037883193,139.05316954904956,149.55345998443417,141.15024464041176,151.17791879446463,0
49.7233220783396,16.18271605421556,31.878462511459393,25.60416493069972,63.04646157078586,16.292492317248126,85.25813287341455,38.76833931097146,40.48210768123027,53.07137476325056,70.2344049887988,75.11048678716325,74.77453652814022,88.45690106590759,86.74053529129866,98.37855881927162,95.00186029663487,93.33862249975216,111.08496919859303,105.57811978279567,107.35189950172753,129.87434318652456,132.0840182914317,148.3172254597448,158.78935141775221,122.075089948879,139.8538761199219,165.2906858796834,133.74380946879543,125.04575221016945,0
47.38111833838899,19.569718018390695,37.61659844969438,24.82969155471129,58.141638579657396,16.918341972506582,60.22615658370834,36.88624351816764,46.10441045823151,52.65388248000048,64.50578512654121,86.62762207005888,79.85945722124553,75.5248303546481,92.56223097496286,110.33325142844903,115.84070417669456,96.53136488094732,121.3288909408489,111.6539078033703,98.93666598116019,102.15856621662189,135.5173069079735,131.89002452811326,162.77780669029877,151.0103015965328,165.86508768844797,143.89593739578285,212.80891123852248,175.82248579793063,0
57.56577135506511,22.58543421249152,39.2290688375356,26.70854724993577,59.6994740287854,14.22990280865763,80.91717260615434,30.757215161910437,40.867118431630495,58.01073569209246,61.61810360101232,77.55274949083291,77.97038662189104,94.16741379504083,88.10274730848407,85.49759537897928,110.14251206380513,111.16824280543608,108.47484113622173,137.18067348994538,137.9373659712091,143.608918229746,150.51238711903773,132.1020027905119,163.19174568667168,148.26444233662687,184.17682138313583,133.86515786162707,202.64249079768098,167.4679872179291,0
52.116080238472485,18.894376645865666,33.005504032040626,25.239105461673137,57.702395226886026,14.410841231890657,70.95635969879571,37.41890005643222,41.86935646271105,52.2011482198374,63.6978950354356,62.958609266525926,83.91335095059249,72.8201883822867,89.81132279586016,89.62296523207384,116.66943140091755,108.30181575497451,112.21840245824545,125.4507884933454,148.00680471871127,146.5818807764601,146.15626837907968,141.8873962348504,145.73012205499705,118.76978809463657,132.6668529938805,203.5732074194988,168.8461686590314,140.85480150972236,0
